nameseq,k-tsallis12.3,k-tsallis22.3,k-tsallis32.3,k-tsallis42.3,k-tsallis52.3,label
AE006468.2/4731029-4731110,0.6384332544493503,0.7421983390572359,0.7610972835785473,0.765123412313559,0.7662616520196119,tRNA
AE006468.2/3141070-3141143,0.6223037374644688,0.735913656921925,0.760168905332966,0.7649411211545335,0.7657736641360723,tRNA
AE006468.2/4140921-4140994,0.624168821002708,0.7378179881108764,0.7610935704528399,0.7649725449695918,0.766030363213935,tRNA
AE006468.2/4360143-4360224,0.6357390367146889,0.7425717648310013,0.7620114848883714,0.765147993950621,0.7659614431816446,tRNA
AE006468.2/1852563-1852644,0.6363788895555134,0.7423733318791951,0.7615226803891255,0.765123412313559,0.7661615824069561,tRNA
AE006468.2/1027533-1027449,0.6292687099371937,0.7412093942626051,0.7613209088484222,0.7654652697553949,0.7663911868350431,tRNA
AE006468.2/2529012-2528940,0.631576276684538,0.7366730325670571,0.7592676210180459,0.7643293532948562,0.7654373669354254,tRNA
AE006468.2/2800036-2799964,0.6259900528283386,0.7361414211047486,0.759335687922832,0.7644577028337874,0.7655700351535792,tRNA
AE006468.2/2035445-2035362,0.6332368609391129,0.741237600401374,0.7614590289793756,0.7655886482713262,0.7665538643109517,tRNA
AE006468.2/1345642-1345715,0.6416623155189949,0.7441193241020051,0.7615852509550878,0.7648483152219863,0.7656453145971409,tRNA
AE006468.2/3820497-3820424,0.6293171461995426,0.7400699630047243,0.7615943240426808,0.7651895806497446,0.7659020136750037,tRNA
AE006468.2/738634-738553,0.6321700892652559,0.7430605239628155,0.7618963494918706,0.7654149527164956,0.7663617216322677,tRNA
AE006468.2/2035530-2035460,0.6389238234261702,0.741282767787775,0.7605179641289731,0.764222452562495,0.7655528407103238,tRNA
AE006468.2/2761725-2761652,0.6383391770560408,0.7439220123630993,0.762326970238615,0.7652210044648029,0.7659020136750037,tRNA
AE006468.2/3461845-3461762,0.6320723552716142,0.7414493423211731,0.760642023948808,0.7651288178334867,0.7658691215172398,tRNA
AE006468.2/2330753-2330826,0.6181948358445465,0.7352977713865151,0.7601837881231256,0.7646926616593224,0.7653886155192782,tRNA
AE006468.2/1333204-1333277,0.634142594001571,0.7440338622664805,0.7617954160542139,0.765469463960014,0.766030363213935,tRNA
AE006468.2/4810851-4810768,0.6300379634380374,0.7422692776712456,0.7604065223603952,0.7646579293646193,0.7658057138285721,tRNA
AE006468.2/4141148-4141231,0.6296109944028534,0.7419586082500089,0.7605408432672728,0.7647496789819369,0.7659001227062566,tRNA
AE006468.2/1333283-1333351,0.6344633914515343,0.7412873869409928,0.7605811000860129,0.7642980550247422,0.7653914193896487,tRNA
AE006468.2/3948589-3948678,0.6263418836968707,0.7397273078427321,0.7617918773968273,0.7659809440199894,0.7668000655366574,tRNA
AE006468.2/3682780-3682667,0.6380577926523106,0.7455986641412603,0.7634993767169386,0.7667880259366584,0.7672967923233641,tRNA
AE006468.2/3948588-3948678,0.6252331221758538,0.7391206961686128,0.7618835751629547,0.7660393293045498,0.7668372287690872,tRNA
NZ_CP029463.1/2046022-2046094,0.6351946532027563,0.7398392784053163,0.7610350555351009,0.7653886155192782,0.7661007080261943,tRNA
NZ_CP029463.1/1997021-1997093,0.6388191634711253,0.7421685248880894,0.7608588133690907,0.7651319164414154,0.7661007080261943,tRNA
NZ_CP029463.1/1042171-1042098,0.6388933187380346,0.7418226178928892,0.7596277348518292,0.7644442021641111,0.7655169650582095,tRNA
NZ_CP029463.1/1088281-1088209,0.6402494604496084,0.7446229872593605,0.7619675113984565,0.764971100989513,0.7657027033717331,tRNA
NZ_CP029463.1/562245-562318,0.6388933187380346,0.744214256789459,0.7618349181901645,0.7657179234552253,0.766030363213935,tRNA
NZ_CP029463.1/2416632-2416558,0.6196077198569546,0.7378700540275882,0.7606507381654187,0.7651865091994352,0.766090612698042,tRNA
NZ_CP029463.1/690868-690795,0.632341870117298,0.740603984533954,0.7599272761712416,0.7646612378442641,0.7656453145971409,tRNA
NZ_CP029463.1/920635-920561,0.6317699124127563,0.7391456121326901,0.7588531750416205,0.7644737998445778,0.7658421532028308,tRNA
NZ_CP029463.1/3084419-3084492,0.6410993455313926,0.7410094165975128,0.7613736667362739,0.7649725449695918,0.7657736641360723,tRNA
NZ_CP029463.1/2352563-2352634,0.6313393660590778,0.7402757389321127,0.7603726523854686,0.7653046987172717,0.7660407370722525,tRNA
NZ_CP029463.1/2241843-2241771,0.6356700960344985,0.7410209595632795,0.7616782583891025,0.7652602659803469,0.7661007080261943,tRNA
NZ_CP029463.1/2899915-2899988,0.6342377880072515,0.7411233598204034,0.762418257383687,0.7657179234552253,0.7661587127528664,tRNA
NZ_CP029463.1/698968-698895,0.6366515191010299,0.7390221044131862,0.7595913758420099,0.7640400891062361,0.7655169650582095,tRNA
NZ_CP029463.1/492167-492239,0.6365356885382351,0.7426730864902313,0.7599140697512184,0.7645535864597477,0.7658353715898868,tRNA
NZ_CP029463.1/1826065-1826138,0.6300496397514241,0.7401229427042494,0.7598968471228842,0.7649411211545335,0.766030363213935,tRNA
NZ_CP029463.1/454829-454756,0.6377410876679834,0.7407961435357876,0.7613736667362739,0.765469463960014,0.766030363213935,tRNA
NZ_CP029463.1/2112663-2112590,0.6405543735509781,0.7452333667770383,0.7614040957846313,0.7646926616593224,0.7656453145971409,tRNA
NZ_CP029463.1/1714538-1714625,0.6333644671550305,0.7419407539223859,0.7611859357706473,0.7656735191740839,0.7667225997506073,tRNA
NZ_CP029463.1/1072697-1072778,0.6334826335711182,0.7433364842661806,0.7607662651603402,0.7646202595587105,0.7661615824069561,tRNA
NZ_CP029463.1/3084237-3084320,0.6320723552716142,0.7427612995590845,0.7614815911693504,0.7654736906618663,0.766270637677898,tRNA
NZ_CP029463.1/1997117-1997202,0.6376853508986796,0.7447664665368011,0.7615977119588102,0.7655106540347673,0.7664622663302038,tRNA
NZ_CP029463.1/44223-44150,0.6305932747690854,0.7392741544457937,0.7605406603076748,0.7649411211545335,0.7656453145971409,tRNA
NZ_CP029463.1/189319-189400,0.6390841951784737,0.7450054695976339,0.7632089128312493,0.7660226151594309,0.7664617912449234,tRNA
NZ_CP029463.1/2542585-2542656,0.6342897021022257,0.7369335001249885,0.7587980814755447,0.7646077993070848,0.7654919431449372,tRNA
NZ_CP029463.1/2352451-2352533,0.6398448698697274,0.7445898360113556,0.763048704598762,0.766081819922529,0.7665085158309919,tRNA
NZ_CP029463.1/1269814-1269893,0.6306923467253364,0.7407618937967654,0.7608196927763822,0.7650213882527505,0.7661515068737063,tRNA
NZ_CP029463.1/2353930-2354000,0.6355539194833421,0.7406892776307961,0.7615213069106113,0.7647712464898104,0.7656947947508786,tRNA
NZ_CP029463.1/1525463-1525533,0.6188239086507903,0.7365096163905287,0.7586079309318229,0.7649084449716392,0.7658367487914336,tRNA
NZ_CP029463.1/2553830-2553903,0.6332287959250019,0.7405984765804104,0.7615044560172965,0.7652210044648029,0.766030363213935,tRNA
NZ_CP029463.1/2816990-2816907,0.6382257696910668,0.7431206214632207,0.7621188216461464,0.7654968986540086,0.766270637677898,tRNA
NZ_CP029463.1/2542671-2542742,0.632353583837106,0.738446108869393,0.7602496952063408,0.7654038086160073,0.7659035385904237,tRNA
NZ_CP029463.1/2082422-2082495,0.634142594001571,0.7376955675618464,0.7599491239371039,0.764412778349053,0.7656453145971409,tRNA
NZ_CP029463.1/1897447-1897517,0.6350458627864127,0.7391928532395478,0.7598926137051261,0.7647712464898104,0.7656947947508786,tRNA
NZ_CP029463.1/454663-454590,0.6345296691089616,0.7415407435760408,0.7625689835057861,0.7658421532028308,0.7661587127528664,tRNA
NZ_CP029463.1/2882198-2882125,0.6399737176034088,0.7464695141307695,0.7622371022132305,0.7649411211545335,0.7657736641360723,tRNA
NZ_CP029463.1/2112489-2112419,0.6308679569351477,0.7371348629509734,0.7601035461637785,0.7652175461812795,0.7659787028319887,tRNA
NZ_CP029463.1/2112111-2112038,0.632254329582029,0.7394920861915752,0.7595065618675424,0.7641643188538417,0.7653886155192782,tRNA
NZ_CP029463.1/698855-698783,0.6376851114329625,0.739347428525001,0.7597748543674862,0.7640401883040223,0.7654373669354254,tRNA
NZ_CP029463.1/2112567-2112496,0.6403214492240954,0.7424828614244182,0.7619638101915631,0.7650393622809641,0.7657663401085949,tRNA
NZ_CP029463.1/2112190-2112117,0.6386270119413249,0.7390701049084359,0.7582507711067623,0.7641643188538417,0.7657736641360723,tRNA
NZ_CP029463.1/2111389-2111302,0.6356977596354981,0.7449037988741252,0.7627534328113085,0.7661048986480412,0.7667225997506073,tRNA
AL123456.3/731603-731676,0.6374758097083408,0.7398721471456952,0.7603345142452246,0.7648483152219863,0.7659020136750037,tRNA
AL123456.3/386274-386204,0.6410335725145933,0.7448630885028389,0.7620635509910799,0.7652175461812795,0.7658367487914336,tRNA
AL123456.3/2765541-2765611,0.6305469275920101,0.7400410647477933,0.7606797583190411,0.7649431492176219,0.7658367487914336,tRNA
AL123456.3/10887-10960,0.6329440126591811,0.7395463203651537,0.760571089356032,0.7649725449695918,0.766030363213935,tRNA
AL123456.3/2581837-2581764,0.6177148461359164,0.7352258004950044,0.7582358883166028,0.7636359760483611,0.7651319164414154,tRNA
AL123456.3/2969753-2969825,0.6291320681970781,0.7409712096888257,0.7613665675712249,0.7650035669024841,0.7655700351535792,tRNA
AL123456.3/924213-924286,0.6217008405961717,0.7374858606515857,0.7598583800011747,0.7647240854743806,0.7657736641360723,tRNA
AL123456.3/4081437-4081365,0.6396970135362968,0.7418259040519323,0.761222132912823,0.7655169650582095,0.7658353715898868,tRNA
AL123456.3/923875-923803,0.6351682659475503,0.7417074275870188,0.7618432816508509,0.7653886155192782,0.7659680398080405,tRNA
AL123456.3/1446265-1446193,0.6146613500038424,0.7340001806512036,0.7593501527062648,0.7647144019116502,0.7659680398080405,tRNA
AL123456.3/11112-11184,0.627313991398368,0.7327342685806192,0.7588279337206978,0.7647144019116502,0.7655700351535792,tRNA
AL123456.3/2969855-2969925,0.6244181496902197,0.7407718242576846,0.7597103836121968,0.7643596510443238,0.7656947947508786,tRNA
AL123456.3/1113511-1113583,0.6299825611672151,0.7405780706963335,0.7603304705636101,0.7651319164414154,0.7659680398080405,tRNA
AL123456.3/733524-733596,0.631739492313026,0.738759092558469,0.7605789300588213,0.7646281987091039,0.7657027033717331,tRNA
AL123456.3/2765404-2765331,0.626594168990336,0.7402828257900712,0.760842112551873,0.764412778349053,0.7655169650582095,tRNA
AL123456.3/2969568-2969497,0.6168918623021757,0.7377559139843195,0.7610217029697053,0.7653046987172717,0.7660407370722525,tRNA
AL123456.3/850713-850642,0.6356739632682616,0.7413594306839353,0.7611709274684176,0.7650393622809641,0.7659035385904237,tRNA
AL123456.3/2510669-2510598,0.6202849849799882,0.7361583195626518,0.7584518256739136,0.7639108998968978,0.765182841935297,tRNA
AL123456.3/2835494-2835566,0.6330814177931552,0.7434668406520556,0.7615633983405815,0.7651319164414154,0.7659680398080405,tRNA
AL123456.3/924110-924183,0.5938259969714847,0.7288941025217338,0.7573822815788888,0.7641957426689,0.7656453145971409,tRNA
AL123456.3/2619479-2619407,0.627876286824463,0.7397328188331217,0.7607139950181387,0.7651319164414154,0.7659680398080405,tRNA
AL123456.3/1946613-1946686,0.6259393067675807,0.738818250730921,0.7602192712224,0.7646926616593224,0.7659020136750037,tRNA
AL123456.3/4216937-4216865,0.6353100868342987,0.7422509713046237,0.7624550606897944,0.7653886155192782,0.7658353715898868,tRNA
AL123456.3/731494-731566,0.6373565949859731,0.7412110727387923,0.7620509476319194,0.7653886155192782,0.7661007080261943,tRNA
AL123456.3/3431912-3431840,0.6180435874489472,0.7328032299362119,0.7578493213311668,0.7642431500923098,0.7658353715898868,tRNA
AL123456.3/2969942-2970013,0.6344939545200956,0.742306619258408,0.7609185164541652,0.7651384721796999,0.7660407370722525,tRNA
AL123456.3/1025393-1025321,0.6259900528283386,0.7383320197473348,0.7604274269205723,0.7650994505284443,0.7659680398080405,tRNA
AL123456.3/4126541-4126614,0.6160187365397203,0.7363123787410893,0.7606609573814165,0.7649411211545335,0.7661587127528664,tRNA
AL123456.3/1177396-1177469,0.6342377880072515,0.7428366312747322,0.7618258451025712,0.7649411211545335,0.766030363213935,tRNA
AL123456.3/4222667-4222581,0.6255840292566003,0.742050771106154,0.7622348709578546,0.7657099513221979,0.7665954675529403,tRNA
AL123456.3/3559443-3559370,0.6250675183412165,0.7393148390860383,0.7593902838304768,0.7650653509021391,0.7659020136750037,tRNA
AL123456.3/2827854-2827926,0.6278187039308667,0.733360578117314,0.7593867957959926,0.7647468678246214,0.7661007080261943,tRNA
AL123456.3/658109-658189,0.630348724962579,0.7425675370209089,0.7624246573620065,0.7651608862803985,0.7657951260599458,tRNA
AL123456.3/923999-924072,0.6253671205802886,0.7353152259396477,0.7586580091807454,0.7644756259791694,0.766030363213935,tRNA
AL123456.3/4199217-4199131,0.6233460540260353,0.740049803200601,0.7612375791777573,0.7652666687596859,0.7662484909555699,tRNA
AL123456.3/3348619-3348547,0.6114487735954299,0.7320706242897806,0.7591069124857232,0.7650035669024841,0.7659680398080405,tRNA
AL123456.3/2794176-2794249,0.6297059909580919,0.7402515981281251,0.7613736667362739,0.7655936937076196,0.7661587127528664,tRNA
AL123456.3/4217056-4216968,0.6294533075770383,0.7410112672375497,0.7621429804199983,0.766240473652685,0.7666797483569809,tRNA
AL123456.3/2401987-2402072,0.6262553316860967,0.7415930154754605,0.761249722332582,0.7652723634497705,0.7664622663302038,tRNA
AL123456.3/1512728-1512811,0.6320723552716142,0.7416573206034021,0.7615452455160012,0.7655886482713262,0.766270637677898,tRNA
AL123456.3/4168345-4168430,0.6263860731109997,0.7399183520473366,0.760137324454624,0.7648595612633073,0.7658153284517346,tRNA
AL123456.3/3348730-3348659,0.6368115995689324,0.7425784053532651,0.7595840577259332,0.7647404675252385,0.765629141626766,tRNA
AL123456.3/25644-25726,0.6141858275830249,0.7366808891424834,0.7597137595432694,0.7650899698458435,0.7664113356966797,tRNA
AL123456.3/1828088-1828015,0.6302446779497992,0.740171139054592,0.7615852509550878,0.765469463960014,0.7659020136750037,tRNA
AL123456.3/1138147-1138076,0.631599981560547,0.7415548084462695,0.7617283824903044,0.7651384721796999,0.765629141626766,tRNA
NC_005042.1/1304251-1304181,0.634230054228008,0.7423294373197988,0.7615213069106113,0.7644968495261527,0.7654108866697689,tRNA
NC_005042.1/1616743-1616670,0.6315942553776339,0.7411200634993099,0.7618852840795983,0.7654380401449558,0.766030363213935,tRNA
NC_005042.1/355056-355128,0.6336840532219709,0.7418016887281369,0.7617504757183037,0.7655169650582095,0.7661007080261943,tRNA
NC_005042.1/1656359-1656288,0.6385230153980956,0.7393119592158595,0.7610047196567115,0.7648731357433922,0.7657663401085949,tRNA
NC_005042.1/852209-852295,0.6316878655669605,0.7420870865324294,0.7615289385893618,0.7656886056048565,0.7665087234035977,tRNA
NC_005042.1/1173899-1173985,0.6358110487364355,0.738814874306134,0.760798783509239,0.7652516877357421,0.7664000373912242,tRNA
NC_005042.1/1546512-1546424,0.6327868532532346,0.7399905480867685,0.7596641333148519,0.7646467260332453,0.766330490270015,tRNA
NC_005042.1/370578-370507,0.6301993000508158,0.7391607240052949,0.7603358984088872,0.7649066940628103,0.7657663401085949,tRNA
NC_005042.1/452454-452382,0.6354016365000722,0.7421572814296677,0.7610350555351009,0.7652602659803469,0.7658353715898868,tRNA
NC_005042.1/1704924-1704853,0.6329962883862774,0.7430512214692683,0.7611384615554465,0.7648731357433922,0.7657663401085949,tRNA
NC_005042.1/1595707-1595777,0.6370968900194146,0.7416595117757812,0.7620299926716618,0.7654919431449372,0.7659787028319887,tRNA
NC_005042.1/554563-554634,0.6344939545200956,0.7429732883692692,0.7616746452007293,0.7653046987172717,0.765629141626766,tRNA
NC_005042.1/1337241-1337312,0.640292114563068,0.743529107734593,0.7624025960979324,0.7653046987172717,0.7657663401085949,tRNA
NC_005042.1/1510408-1510479,0.6365050422830211,0.7427399302750505,0.7603896356984623,0.7648731357433922,0.7659035385904237,tRNA
NC_005042.1/651118-651189,0.6362641494434874,0.7399205960468888,0.760625063399721,0.7650393622809641,0.7659035385904237,tRNA
NC_005042.1/1212078-1212151,0.6394287456229945,0.7427620853593085,0.7615588409434064,0.765469463960014,0.766030363213935,tRNA
NC_005042.1/451989-451916,0.6272806429704638,0.7394979420333493,0.7609120437361808,0.7652210044648029,0.766030363213935,tRNA
NC_005042.1/896720-896793,0.6422164572009886,0.7373409091795577,0.7600989741486581,0.7650967747171974,0.7661587127528664,tRNA
NC_005042.1/544514-544599,0.6393812596056893,0.7441033059698451,0.7621410889679436,0.7660530607938538,0.7666406593840592,tRNA
NC_005042.1/146967-147038,0.6279534196784,0.7396834204161375,0.7604429765712144,0.7651720304991179,0.7657663401085949,tRNA
NC_005042.1/1237285-1237213,0.6281025797511011,0.7362837773750802,0.7598990841150917,0.7648427514505816,0.7659680398080405,tRNA
NC_005042.1/282777-282704,0.6329440126591811,0.7394998499217972,0.7612229406141747,0.7653452342124085,0.766030363213935,tRNA
NC_005042.1/334970-334898,0.6367942995598781,0.7435593356814157,0.7623308309421888,0.7652602659803469,0.7658353715898868,tRNA
NC_005042.1/562384-562457,0.6103156154854916,0.7347628874249003,0.7601993343813234,0.7649725449695918,0.7657736641360723,tRNA
NC_005042.1/345150-345079,0.6405798354946549,0.7380571401757112,0.758944348869858,0.7646077993070848,0.7654919431449372,tRNA
NC_005042.1/354973-355046,0.6329440126591811,0.7398155524360146,0.7610931989066373,0.765469463960014,0.766030363213935,tRNA
NC_005042.1/811269-811196,0.6283801501398383,0.737753480767322,0.7599886260730545,0.7642051123679845,0.765356149606307,tRNA
NC_005042.1/370670-370589,0.6314272137885155,0.7387953635194253,0.7613805102116009,0.7657310747564943,0.7662616520196119,tRNA
NC_005042.1/1580265-1580338,0.6319035014930622,0.739337961423513,0.7601493400380921,0.7649725449695918,0.7659020136750037,tRNA
NC_005042.1/736184-736098,0.6368558340328715,0.7422030001958745,0.7616662150366295,0.7657099513221979,0.7666822117022829,tRNA
NC_005042.1/1282673-1282745,0.6121870748934457,0.7316736180114299,0.7584106283630622,0.7641685378429536,0.7658353715898868,tRNA
NC_005042.1/1049322-1049394,0.6291508140716825,0.7364124443005895,0.7592461278694556,0.7648752173635528,0.7658353715898868,tRNA
NC_005042.1/298553-298481,0.6393989674794714,0.7457960871348287,0.7624550606897944,0.7652602659803469,0.7659680398080405,tRNA
